cg21768260	NA	0.89823	0.85352	0.85441	NA	0.88076	NA	0.88307	0.84001	0.87001	0.81966	0.85874	0.85259	0.86937	0.84986	0.84145	0.83953	0.84858	0.85062	0.88487	0.8503	0.85994	0.87533	0.86258	0.90141	NA	0.88468	0.8788	NA	NA
cg09841001	0.14278	0.21223	0.24659	0.2854	0.11832	NA	0.13585	0.11312	NA	0.22514	0.25232	0.2187	0.1543	0.11541	0.12407	0.2559	0.09758	0.1431	0.24827	0.25929	0.36017	0.33704	0.19489	0.14055	0.12302	0.10546	0.14953	0.16437	NA	0.1263
cg19594764	0.88622	0.87997	0.89228	0.85867	0.90604	0.87508	0.88874	0.91569	0.87058	0.87253	0.9033	0.8899	0.92709	0.88157	NA	0.90573	0.90808	0.88974	0.9091	0.85713	NA	0.91194	0.89196	0.90421	0.92275	0.90776	0.90322	0.86174	0.90314	0.92626
cg23546231	0.06627	0.07751	0.07866	0.08446	0.08082	0.0692	0.09159	0.07746	0.09014	0.08545	0.09143	0.06915	0.08366	0.0856	0.09265	0.07624	0.07658	0.07811	0.07532	0.10021	0.0679	0.07178	0.08745	0.06764	0.07899	0.08736	0.06333	0.06108	0.09725	0.09866
cg22289810	0.0974	0.15695	0.10933	0.12133	0.12264	0.12652	0.09986	0.11908	NA	0.10062	0.11176	0.14971	NA	0.08978	0.1525	0.13786	0.1214	0.11627	0.12877	0.09457	0.11681	0.12406	0.11154	0.10962	0.09807	0.11249	0.13554	0.12489	0.09455	0.09374
cg09597767	0.91058	0.8764	0.65903	0.64522	0.75088	0.82232	0.89951	0.88146	0.8868	0.88863	0.77675	0.78748	NA	0.79973	0.87103	0.76467	0.79289	0.87285	0.89342	0.87155	NA	0.70019	0.84881	0.95329	0.93975	0.79103	NA	0.88328	0.96307	0.93435
cg08398855	0.04334	0.04432	0.05182	0.04007	0.0465	0.05522	0.05457	0.05698	0.04761	0.05446	0.05042	0.04306	0.05993	0.05509	0.0446	0.04351	0.05092	0.05919	0.06134	0.06794	0.05502	0.05486	0.05133	0.05006	0.05222	0.05455	0.05796	0.05061	0.04877	0.0462
cg23221791	0.84641	0.88644	0.8454	0.85858	0.86632	0.89797	0.87436	0.87363	NA	NA	0.89186	0.90153	0.87764	0.87775	0.88587	0.88711	0.89717	NA	0.88392	0.88148	0.9087	0.85492	0.89716	0.89523	0.89306	0.86174	0.88909	0.86309	0.88252	0.9161
cg04319873	NA	0.14859	NA	0.37463	0.29486	0.52001	0.38894	0.35972	NA	0.29824	0.25986	0.24072	0.21754	0.21536	0.29354	0.34602	0.31098	0.27393	0.19116	0.22393	0.30112	0.31389	0.26294	0.28518	NA	0.25269	0.20351	0.23312	0.2053	0.23398
cg20955576	0.06825	0.07718	0.07435	NA	0.07024	0.07348	0.08318	0.07919	0.07035	0.07514	0.07966	0.07948	0.08543	NA	0.08152	NA	0.0875	0.06864	0.07378	0.0794	0.07658	0.07014	0.07601	NA	0.08191	0.08591	0.06633	0.07781	0.07481	0.08451
cg03062564	NA	0.15725	0.13383	0.13699	NA	0.14855	NA	0.14064	0.1383	0.14601	0.14509	0.1424	0.14599	0.13063	0.14234	NA	0.12964	NA	0.15124	0.1443	0.18524	0.17184	0.10663	0.1564	0.16339	0.1417	0.13337	0.12937	NA	0.18823
cg02837162	NA	0.78906	0.82429	0.75978	0.78861	0.80625	0.82222	0.81642	0.78108	0.77089	0.7999	0.82401	0.80034	0.79081	0.78992	0.77959	0.79178	NA	0.79494	0.79393	0.8074	0.83601	0.7985	NA	0.7817	0.79334	0.77828	0.82695	0.78143	0.77202
cg08040836	0.26354	0.25633	0.21988	0.23793	0.237	0.22227	0.23492	0.25644	0.21703	0.21316	0.2678	0.25026	0.25343	0.23292	0.22437	0.19934	NA	0.24624	0.24339	0.24316	0.21101	0.23704	0.28871	NA	0.28287	0.30694	0.24446	0.2212	0.26884	0.2427
cg20491726	0.82979	0.8066	0.8395	0.78258	0.81209	NA	0.81189	0.80127	0.76589	0.76603	0.78523	0.77856	0.80373	0.78771	0.72537	0.70076	0.75811	0.79232	0.75153	NA	0.73796	0.7521	0.82514	0.77871	0.76471	0.82419	0.76919	0.79448	NA	0.76127
cg20975733	0.66437	0.63271	0.66842	NA	0.733	0.65622	0.64805	0.70519	NA	0.62078	0.6768	0.6705	NA	0.66014	0.70746	0.649	NA	NA	0.65211	NA	0.65538	NA	0.60873	0.66449	0.69098	0.64554	0.62112	NA	0.59542	0.63552
cg06141004	0.75593	0.7876	0.80079	0.77198	0.65238	0.76099	0.73762	0.74343	NA	NA	0.77667	0.72944	0.75579	0.74962	0.74297	0.73293	0.75527	NA	0.71743	0.69014	NA	0.75923	0.75322	0.71431	0.69241	0.75778	0.71497	0.67396	0.66071	0.68611
cg18373583	0.75773	0.78386	0.78555	0.77942	0.79256	0.77212	0.81712	0.80734	0.79375	0.80128	0.79441	0.78743	0.79215	0.82682	0.79985	0.7805	0.79464	0.78469	0.80807	0.78004	0.77725	0.8144	0.78266	0.79279	0.80619	0.76355	0.78919	0.78367	0.81074	NA
cg21091247	0.04855	0.06336	0.06684	0.06502	0.05482	0.06373	0.06156	0.07281	0.06357	0.05586	0.07663	0.08029	0.05287	0.05266	0.06925	0.06541	0.05789	0.0574	0.06166	NA	0.06443	0.05215	0.06635	0.04076	0.05136	0.05707	0.0625	0.06222	0.0607	0.06104
cg04186606	0.9337	0.93929	0.93989	0.95166	0.92596	0.93338	0.92832	0.92479	0.92668	0.9259	0.93213	0.93846	0.93778	0.93026	0.92643	0.9233	0.91545	0.92507	NA	NA	0.92786	0.93562	0.93594	0.93739	0.93319	0.92918	0.92498	0.9466	0.94123	0.92955
cg04833379	0.86234	NA	0.85087	0.83551	0.84805	0.84786	0.86254	0.8464	0.89958	0.88714	NA	0.82489	0.87673	0.87176	0.8145	0.85273	0.8259	0.87707	0.84939	NA	0.8587	0.88397	0.85901	0.85675	0.86101	0.838	0.90306	NA	0.86246	0.82604
cg16111488	0.89761	NA	0.88866	0.83738	0.89433	0.89461	0.87578	0.90926	0.87031	0.8616	0.8558	0.87196	0.87249	0.88213	0.86095	0.85668	0.86971	0.89705	0.86658	0.90861	0.85549	0.89992	0.87013	0.88022	NA	0.86588	NA	NA	0.88317	0.87495
cg04357789	NA	NA	0.85155	0.85448	0.86755	0.83667	0.84068	0.83933	0.85295	0.85212	0.85268	0.86081	NA	0.86169	0.86661	0.83597	0.85082	NA	0.86886	0.84101	0.8509	0.85091	0.85238	0.85973	0.84366	0.87491	0.89022	0.84577	0.82989	0.86285
cg24032752	0.06563	0.06889	0.08284	0.0769	0.0452	0.0497	0.06026	0.05557	0.07613	0.08186	0.06977	0.06155	NA	0.06602	0.05684	NA	0.06677	NA	0.04748	NA	0.05265	0.05223	0.05697	0.06222	0.06115	0.06859	NA	0.0816	0.0732	0.07324
cg02674305	0.08104	0.06543	0.07611	0.07414	NA	0.05912	0.05517	0.06674	NA	0.07283	0.08032	0.07399	0.07628	0.07421	NA	0.06036	0.0742	0.07216	0.08032	0.07467	0.05427	0.07342	0.08789	NA	0.07321	0.08981	0.1256	0.12448	0.06435	0.07689
cg08923494	0.76584	0.75225	0.75407	0.79027	0.80266	0.79636	NA	0.82195	0.72959	0.75437	0.77226	0.72954	0.75735	NA	0.77443	0.75413	0.75521	0.76652	0.77705	0.7895	NA	NA	0.76434	0.69796	0.75163	0.76284	0.73535	0.76213	0.78134	0.72984
cg10439246	0.76793	0.82997	0.84498	0.80248	0.81244	0.81545	0.82301	0.7815	0.78006	0.85833	NA	0.83246	0.80698	0.84825	0.8212	0.82181	0.76628	0.82308	0.80269	0.80473	0.85015	0.83272	0.78154	0.79449	0.77948	NA	0.81736	0.83786	NA	NA
cg06113789	0.10368	0.11459	0.1163	0.10629	0.11536	NA	0.12844	0.09229	0.13678	0.10093	0.13248	0.18489	0.12288	0.12777	0.09499	0.08036	0.09795	0.08981	0.10615	0.14668	0.08516	0.12983	0.12625	0.10725	0.08883	0.10486	0.10618	0.10944	0.14526	NA
cg01961936	0.74955	0.78706	0.82365	0.84624	0.78775	0.80985	0.82334	0.85908	0.81062	0.80373	0.81024	0.75165	0.77517	0.83498	NA	0.81157	NA	0.82404	0.82542	0.8635	0.87936	NA	0.80135	0.83586	0.82335	NA	0.821	0.80611	0.83146	0.8086
cg13101865	0.08766	0.10263	0.08662	NA	0.0921	0.09132	NA	0.09291	0.08028	0.07971	0.09405	0.09028	0.07855	0.08491	0.09419	0.08176	0.0957	0.08276	0.08673	0.08857	0.0915	0.08907	0.10282	NA	0.0838	0.10551	0.07772	NA	0.08728	0.0687
cg02376097	0.80365	0.80886	0.79643	0.76869	0.75651	0.77369	0.80251	0.77588	0.77271	0.77399	0.76283	0.76582	NA	0.78391	0.76588	0.78151	0.79998	0.84715	0.77962	NA	0.82304	0.83336	0.79226	0.81326	0.84435	0.83956	0.80539	0.81226	0.77885	NA
cg26838949	0.227	0.19513	0.1586	0.1983	0.13399	0.18095	NA	0.18812	0.20719	0.20151	0.23411	0.16379	0.18648	0.14932	0.1405	0.15727	0.14554	0.21438	0.13789	0.10458	0.1302	0.14724	0.20275	0.14704	0.14915	0.18767	0.12905	0.12581	0.20324	0.16321
cg03450734	NA	0.77912	0.77752	0.80458	0.77597	0.74808	0.79626	0.72777	0.78529	0.80381	0.73609	0.73391	NA	0.79117	0.75236	0.73955	0.80881	0.73239	0.78871	0.80683	0.77026	0.74853	0.79035	0.78395	0.76971	0.80394	NA	NA	0.73333	NA
cg09075114	NA	0.73739	0.64969	0.69993	0.70336	0.71188	0.74947	0.70145	0.67611	0.81221	0.73024	0.69338	0.74395	0.71754	NA	0.73937	0.66164	0.7128	0.68151	0.66317	0.65224	0.66751	0.6933	0.6499	0.67229	0.63558	0.65255	0.67064	0.70462	0.70778
cg26519486	0.06681	0.07676	0.06949	NA	0.06574	0.06731	0.06374	0.07515	0.06245	0.05695	0.06651	0.07526	0.06155	0.06572	0.05324	NA	NA	0.05677	0.05727	0.07108	0.0675	0.05903	0.06721	0.06324	0.05997	0.06563	0.05123	0.06077	0.0665	0.06543
cg26479028	0.77142	0.83217	0.74354	0.71683	0.80227	0.78716	0.76203	NA	0.74835	0.71839	0.79184	0.7575	0.76008	NA	0.81497	0.79524	0.77995	0.77907	0.84216	NA	0.72052	NA	0.72999	0.84862	0.82557	0.80171	0.78968	0.82971	0.80446	0.76314
cg07745061	0.84877	0.8253	NA	0.85158	0.84042	0.78879	NA	0.8767	NA	0.88746	0.85311	0.8674	0.87244	NA	0.83531	0.85807	0.85917	0.88048	0.88631	0.86963	0.86813	0.86315	0.85706	0.86883	0.85357	0.85194	0.8619	NA	0.86437	0.87772
cg02856420	0.28012	0.30463	0.22853	0.19147	0.24326	NA	0.30999	0.2593	NA	0.32643	0.24568	0.22059	0.29369	0.29005	0.24564	0.25814	0.21478	0.2833	0.31069	NA	0.24681	0.25064	0.30828	0.26984	0.25334	0.23735	0.21246	0.22576	0.26773	NA
cg05705223	0.91779	0.8263	0.88739	0.89725	0.91008	0.9087	0.89264	0.87093	0.86072	0.87959	0.8758	0.86918	0.89848	0.8278	0.87241	0.81571	NA	0.88893	0.89252	0.91047	0.88161	0.87575	0.88061	0.88044	0.86404	0.90069	0.89498	NA	0.89604	0.90912
cg06526137	0.03402	0.04754	0.03817	0.03712	0.04181	0.03076	NA	0.04303	NA	0.04399	0.04104	0.04435	0.0251	NA	0.03751	NA	0.05752	NA	0.04698	0.05469	0.04282	0.05849	0.04118	0.04982	0.05504	0.06065	0.04409	NA	0.04987	0.05819
cg11465226	0.06697	0.06389	NA	NA	0.0668	NA	0.06771	0.06992	NA	NA	0.08338	0.07828	0.0686	NA	0.07845	0.06585	0.07613	0.07412	0.07703	0.09053	0.07283	NA	0.06952	0.08119	0.08037	0.08382	0.07297	0.07736	0.08321	0.07801
cg13117105	0.07749	0.06695	0.05383	0.05522	0.06562	0.06202	0.05621	0.06235	0.04731	0.05934	0.05108	0.05893	0.07014	0.06868	0.05696	0.06875	0.06244	0.05393	0.05378	0.04889	0.06847	0.07139	0.06549	0.05435	NA	0.06778	0.05937	0.05588	NA	0.06033
cg02849507	0.43092	0.41699	0.39094	0.34019	0.4153	NA	NA	0.45879	0.48749	0.53725	0.42091	0.39079	0.43934	0.38702	0.33979	0.34877	0.40858	NA	0.38326	0.29836	0.32568	0.32662	NA	0.3726	0.31614	0.34041	0.32877	0.40059	0.43447	0.3568
cg25496181	0.10833	0.13085	0.13659	0.16491	0.12169	0.15281	0.16304	NA	0.15567	0.1812	0.13795	0.19984	NA	0.14059	0.15256	0.12856	0.19076	0.18269	0.20099	NA	0.16311	0.15944	0.17229	0.1184	0.16518	NA	0.20007	0.18599	0.18422	0.13759
cg23012527	0.05548	0.05442	0.04689	0.05512	NA	0.06687	0.09982	NA	0.05438	NA	0.04141	0.25192	0.04806	0.05289	NA	0.06278	0.0612	0.05441	0.04483	0.06779	0.05639	0.0442	NA	0.05831	NA	0.05431	0.05116	0.05022	0.06082	0.05981
cg23545258	0.82228	0.84962	NA	0.83729	NA	0.83771	0.8534	0.84248	0.90747	0.86256	0.8487	0.8576	0.86705	0.84825	0.88067	0.86048	0.84628	0.85717	0.89095	NA	0.87201	0.83818	0.84816	NA	0.87566	0.87321	0.8619	NA	0.82237	0.87634
cg15249446	0.13214	0.29248	0.16929	0.18762	0.16623	NA	0.14872	0.17063	0.14061	0.2033	NA	0.1658	0.08413	0.16856	0.24933	0.22863	0.16844	0.1274	0.16506	0.18007	0.14614	0.20559	0.23073	0.19544	0.15419	0.18721	0.11807	0.18323	0.17872	0.15112
cg06519449	0.04649	0.05504	0.07056	0.0392	0.04431	0.05829	0.03547	0.0639	0.03822	0.05625	0.07061	0.08046	0.05755	0.07869	0.05464	0.05117	0.04279	0.05693	0.04243	0.04519	0.04472	0.05821	0.05866	0.03624	0.05565	0.05949	0.05289	0.06835	NA	0.046
cg04220922	0.91711	0.89531	NA	0.89564	0.87267	0.92862	0.89858	0.88389	0.9531	0.87118	0.90756	0.89244	NA	0.92747	0.89292	0.89217	NA	0.92312	0.93009	0.9062	NA	0.9251	0.87953	0.90239	0.86387	NA	0.90036	NA	0.94297	0.92517
cg20307125	NA	0.80068	0.82766	0.80747	0.81528	0.75472	0.79952	0.7931	0.82603	0.8441	0.80186	0.76124	0.78518	0.80567	0.82074	NA	NA	0.81867	0.82499	0.79851	0.79912	0.82115	0.76272	0.83959	0.8131	0.82307	0.84029	0.8362	0.833	0.82076
cg22591065	0.05205	0.06184	0.05472	0.07249	0.05246	0.05002	0.0847	0.06195	0.05768	0.06749	NA	0.06481	0.05933	0.07009	0.06163	0.06157	0.05584	0.05442	0.0622	0.06128	0.05674	0.06742	0.06378	0.062	0.06801	0.05235	0.07246	0.05936	0.05536	0.05982
cg03718284	0.05787	0.0647	0.06196	0.05937	0.05015	0.06476	0.05422	0.0699	0.06215	0.06728	0.06467	0.05918	0.05454	0.0554	0.07086	0.09753	0.05722	0.05705	0.0604	0.07072	0.05968	0.06206	0.05946	0.05723	0.06159	0.06206	0.05321	0.06513	0.06863	0.05334
cg10148764	0.16223	0.17099	0.12908	NA	0.11814	0.11839	0.09645	0.06889	0.08482	0.16368	0.13877	0.16634	0.11629	NA	0.15571	0.12707	0.13282	NA	0.13349	0.1102	0.1506	0.09557	0.11071	0.12557	0.11756	0.07405	0.12866	0.13041	0.14694	0.13705
cg09188840	0.11712	0.13622	0.14006	0.17004	0.13056	NA	0.13462	0.13257	NA	0.17787	0.16137	0.18472	0.15077	0.13753	0.13156	0.18888	0.16606	0.13564	0.15058	0.17404	0.14248	0.17457	0.14555	0.13292	0.17285	0.15253	0.17658	0.18719	0.17031	0.20409
cg00143249	0.14959	0.08492	0.11264	NA	0.11452	0.11672	0.1088	0.1005	0.10376	NA	0.11493	0.10889	0.12322	NA	0.08701	0.10584	0.09826	0.11925	0.10402	0.12561	NA	0.09549	0.11206	0.11028	0.10971	0.12365	0.09044	0.11532	0.1091	NA
cg16429214	0.60375	0.59864	0.66993	0.61178	NA	0.62561	0.60324	0.6305	0.58387	0.6047	0.61683	0.62779	0.65506	0.68015	0.62838	0.62447	0.63105	0.6318	0.63171	0.68717	0.64479	0.61938	NA	0.67969	0.64103	0.6398	0.66326	0.60773	0.63497	0.64159
cg15882155	NA	0.84703	0.80797	0.79087	0.83666	0.90219	0.89388	0.84653	0.83192	0.83342	0.93076	0.85877	0.79205	0.82899	0.78234	0.85062	0.85287	0.80876	0.86916	0.83197	0.8227	0.74447	0.84839	0.83943	0.84132	0.88047	NA	0.82375	0.85337	0.83176
cg16857716	0.14052	0.19171	0.59502	0.52204	0.49146	0.46219	NA	0.52777	0.47607	0.57154	NA	0.38799	0.19432	0.17652	0.588	NA	0.52124	0.53809	0.19199	0.18091	0.5344	0.50217	0.23872	0.21808	0.17459	0.23277	0.5745	0.53717	0.21642	0.16568
cg18824549	0.76778	0.74854	0.73179	0.71232	0.72298	0.64086	0.67967	0.69175	NA	0.72573	NA	0.69332	NA	0.71844	0.70646	0.74279	0.71566	0.69978	0.75506	0.72103	0.67875	0.66863	0.74287	0.67893	0.65791	0.67239	0.69195	0.69422	0.71335	0.69016
cg27117439	0.80559	0.83959	0.8376	0.78035	0.82013	0.87653	0.85442	0.82754	0.81446	0.80448	0.80723	0.78989	0.82685	0.78937	0.79496	NA	0.76296	0.81483	NA	0.82493	0.82524	0.81302	0.80254	0.83341	NA	0.8217	0.78941	0.80798	0.80797	0.8199
cg13862853	0.66861	0.5677	0.48465	0.4582	0.52825	NA	0.65827	0.57026	0.68686	0.66608	0.5921	0.52951	0.65123	NA	0.50521	0.52989	0.56662	0.64412	0.5781	0.47202	0.48781	0.53004	0.63515	0.56231	0.44612	0.50183	NA	0.54277	0.5431	0.51021
cg24503003	0.59961	0.62532	0.63667	0.61098	0.63474	NA	0.66172	0.65219	0.6383	0.63686	0.6588	0.61237	NA	0.60435	0.66227	0.67267	0.63377	NA	0.5778	0.63406	0.59504	0.55761	0.63771	0.65772	0.62963	0.62207	NA	0.60581	NA	0.64515
cg17376631	0.75828	0.8062	0.84551	0.85684	0.88517	0.83062	NA	0.85712	0.84323	NA	0.80485	0.84025	0.77125	0.89325	0.86099	0.80723	0.8325	0.82167	0.8453	0.80829	NA	0.83146	0.82316	0.83931	0.84162	0.85324	0.86879	0.86433	0.87218	0.86216
cg10056132	0.12023	0.09696	0.09042	0.10217	0.08984	0.09187	NA	0.10658	0.11155	NA	0.11359	0.08996	0.1092	0.11989	0.13149	0.12337	0.09161	0.14895	0.16654	0.13917	0.12871	0.12147	0.16348	NA	0.18175	0.16155	0.14451	0.09176	0.09766	0.15444
cg11208039	NA	0.10661	0.07471	0.08341	0.09041	0.10555	0.08334	0.06768	0.0657	0.07727	NA	0.09105	0.0738	0.0681	0.07089	NA	0.08129	0.07551	0.08089	0.08828	0.09134	0.07245	0.08181	0.07292	0.0679	0.10089	NA	NA	0.07342	0.08175
cg06685282	0.12444	0.11338	0.12764	0.15394	0.10994	0.14822	0.15851	0.11191	0.11352	0.13778	0.16059	0.1524	0.12265	0.09271	0.0901	0.14852	0.12915	NA	0.11952	0.13431	0.14094	0.17279	0.11515	0.1263	0.13998	0.17607	0.13777	0.10362	0.13316	0.1256
cg07178462	NA	0.83773	0.80584	0.83448	0.83505	NA	0.83158	0.8276	NA	0.7851	0.81599	0.83691	NA	0.8443	0.83979	0.81679	0.82532	0.7992	0.83549	0.83632	0.8555	0.81808	0.82725	0.85394	0.81973	0.84577	NA	NA	0.82195	0.85078
cg05393741	0.78447	0.82934	0.75755	0.77512	0.64763	NA	0.80439	NA	0.81182	0.8169	0.77889	0.83468	NA	0.83096	0.79531	0.83701	0.78431	0.74938	0.83838	0.84645	0.7982	0.79822	0.74915	0.80013	0.8091	0.83199	0.79717	0.77382	0.76006	0.81348
cg26408600	0.43612	0.42341	0.33715	0.37749	0.40252	NA	0.41672	0.41002	0.40202	0.4291	0.43307	0.42554	0.39078	0.34089	0.3893	0.36888	NA	0.41417	0.37057	0.38201	0.38186	0.37577	0.41673	0.37454	0.39419	0.37414	0.33858	NA	0.3684	0.38824
cg04685302	0.70738	0.68816	0.72531	0.69315	0.67472	0.72345	NA	0.67165	0.72871	0.72348	0.7676	0.76461	0.66581	0.72033	0.75117	0.72592	0.75531	0.77635	NA	0.76115	0.6723	0.66381	0.74547	0.78264	0.76228	0.73806	NA	0.7429	0.7668	0.74275
cg24376339	0.6564	0.71602	0.71181	0.75596	0.69741	0.7965	0.74518	0.77451	0.71623	0.72441	0.72267	0.70157	0.7232	0.72148	0.73002	0.73559	0.72193	0.74048	0.68883	NA	0.7274	0.7414	NA	0.75525	0.74769	0.72663	NA	0.6818	0.75007	0.76423
cg19539798	0.87691	0.83647	0.86235	0.84797	0.83657	0.86458	0.86689	0.81936	0.85714	0.85412	0.8186	0.82353	0.82771	0.84752	0.83099	0.85537	NA	0.84556	0.85254	0.8552	0.86094	0.84715	0.82792	0.84381	0.85036	0.84927	0.8427	0.84652	0.8342	0.81632
cg16866485	0.84068	0.80944	0.866	0.76514	0.83447	0.85503	0.81713	0.83055	0.84209	0.78225	0.8181	0.84404	0.82674	0.79479	0.78468	0.89621	0.8219	0.82781	0.84079	0.82328	0.82222	0.84912	0.81187	0.85697	0.84642	0.84156	0.81517	0.78034	0.85985	0.84666
cg13004609	0.80146	0.75585	0.80292	0.77843	0.81406	0.80311	0.80365	0.7969	NA	0.80855	0.83953	0.81438	NA	0.83015	0.84119	0.79748	NA	0.78791	0.77409	0.83592	0.82581	0.7965	0.81463	0.81394	NA	0.81439	0.79509	0.78989	0.81054	0.81835
cg10105917	0.82485	0.8148	0.88222	0.84782	NA	0.81403	NA	0.82677	0.85112	0.80653	0.84308	NA	NA	0.85612	0.83518	0.83704	0.85563	0.82384	0.86097	0.90201	0.88685	0.86776	0.8116	0.87629	0.85639	0.8589	0.87035	0.90106	0.91415	0.88871
cg26419477	0.8441	0.81469	0.82271	0.78536	0.76485	0.82679	NA	NA	0.84991	0.84718	0.85013	0.82424	0.85916	0.83174	0.83035	0.80369	0.75831	0.80188	0.81039	0.72922	0.86165	NA	NA	0.85856	0.87825	0.78806	0.84737	0.84914	0.82543	0.80951
cg07918174	0.63087	0.62371	NA	0.60915	0.61608	0.62088	0.65949	0.59668	NA	0.67829	0.66527	0.62637	0.61343	0.59065	0.66491	0.65837	0.63884	0.58269	0.64393	0.62508	0.6089	0.57391	0.65376	0.67223	0.62142	0.66748	0.67925	0.7025	0.67365	0.67075
cg13775295	0.78218	0.77946	0.70236	0.62899	0.7732	0.7455	0.7818	0.74413	0.44489	0.57336	0.71264	0.72407	0.79657	0.69442	0.64744	0.72247	0.73386	0.70154	0.69481	0.70375	0.75317	0.77531	0.7169	0.70449	NA	0.67264	0.63215	NA	0.78226	0.77688
cg13405631	0.19232	0.22126	0.15433	0.15226	0.16577	0.14647	0.23547	0.197	0.22434	NA	0.18402	NA	NA	0.15623	0.2268	0.25059	0.26339	0.19837	0.18375	0.1306	0.15345	NA	0.22587	0.20178	0.15869	NA	0.15354	0.2399	0.18951	0.15067
cg13294846	0.89404	0.87706	0.86793	0.85532	NA	0.84368	0.8762	0.89364	0.91529	0.85003	0.89856	0.86433	0.88368	0.86979	NA	0.84251	0.88473	0.86205	0.87147	0.84815	0.83795	NA	0.86712	0.88955	NA	0.85416	0.88749	0.91665	0.87776	0.8756
cg03349123	0.77461	NA	0.75371	0.73821	NA	0.75616	0.77206	0.772	0.77559	0.75691	0.78834	0.79884	0.73527	NA	0.74077	0.76406	0.77156	0.77403	0.75697	0.7904	0.7398	0.75557	0.78513	0.77338	NA	0.76984	0.75652	0.70051	0.76908	0.75732
cg00583535	0.42638	0.44684	0.50164	0.4819	0.5102	0.48444	NA	0.45624	0.36292	0.37634	0.40546	0.38838	0.43888	0.44608	0.42082	0.46852	0.41867	0.44486	0.3851	0.45342	0.46482	NA	0.44895	0.44765	0.47245	0.40166	0.39168	0.3922	0.39156	0.38522
cg11173131	0.39028	0.40313	0.22634	0.24947	0.26846	NA	0.27093	0.26553	0.32101	0.32816	0.28018	0.26043	NA	0.28217	0.25754	0.2333	0.21354	0.29928	NA	0.15853	0.24355	0.28576	0.37131	0.24002	0.20481	0.23379	0.19358	0.30594	0.22312	NA
cg12188903	0.7683	0.7702	0.75673	0.76464	0.80612	0.73197	0.7573	NA	0.79813	0.79407	0.77518	0.80359	NA	0.80965	0.80077	0.78413	0.74174	0.78039	NA	0.77233	NA	0.77124	0.80094	0.80679	0.7798	0.76746	0.79098	NA	0.79099	0.81009
cg19005485	0.4937	NA	NA	0.37562	0.48093	0.4951	0.5525	NA	0.56396	0.77328	0.47707	0.53709	0.65844	0.52659	0.45181	0.62236	0.43435	0.51906	0.62148	0.30094	0.43085	0.45033	0.59265	0.44379	0.39129	0.40535	0.48064	0.45098	0.4856	0.48231
cg13125537	NA	0.70049	0.66256	0.71654	0.67475	0.70852	NA	0.66942	0.6649	0.64125	0.66241	0.67453	0.66509	0.649	0.65301	NA	NA	0.61942	0.60037	0.64422	NA	0.6708	NA	0.61486	0.60776	0.62237	0.63118	0.63096	0.62349	0.6174
cg19148060	0.67051	NA	NA	0.60763	0.68135	0.548	0.71449	0.63884	0.58567	0.62039	0.60755	0.60048	0.61059	0.6594	NA	0.70937	0.56478	0.64338	0.71076	0.62769	0.62632	0.55534	0.64113	0.62935	NA	0.65478	0.68901	NA	NA	0.68742
cg01753188	0.87774	0.89064	0.8355	0.85179	0.84901	NA	NA	0.85421	0.87604	0.8829	0.87641	0.83914	0.84678	0.87889	0.89902	NA	0.86132	0.83389	0.84383	0.87233	0.89614	0.86234	0.85938	NA	0.89801	0.90158	0.83266	0.87589	0.85729	0.86856
cg00727947	0.8182	0.83248	0.8533	0.86242	0.83145	0.8183	0.82898	0.84023	0.83375	0.81904	0.85445	0.80627	0.82705	0.84538	0.82596	0.81414	0.85832	0.81845	0.83447	0.84296	0.85619	0.80881	0.8668	0.86494	NA	0.82394	0.85378	0.84614	0.85044	0.81493
cg14061069	NA	0.42922	0.42094	0.40549	0.29345	0.31432	0.42791	0.42397	0.31438	0.31603	0.43186	0.42389	0.54664	0.40733	0.54125	0.55449	0.45797	0.47523	0.57683	0.57846	0.34649	0.36352	0.32516	0.46163	0.58114	0.43842	0.61793	0.4679	NA	0.3049
cg11529190	0.05397	0.05825	0.05055	0.04986	NA	NA	0.04962	0.05614	0.06237	NA	0.05522	0.07286	0.05216	NA	0.05296	0.04375	NA	0.06726	0.07217	0.05219	0.06531	0.05007	NA	0.07297	0.05624	0.05287	0.07033	0.04274	0.06824	0.05776
cg21729214	0.72396	0.78798	0.72442	0.75491	0.7256	0.78118	0.75744	NA	0.78287	0.79335	0.78497	0.72277	0.77927	0.7411	0.73283	NA	0.75179	0.72755	0.74224	0.6922	0.72741	0.70862	0.76175	0.7605	0.72362	0.7451	0.72739	0.73914	0.75538	0.75897
cg26830985	0.78263	NA	0.87844	NA	0.85746	0.75842	0.79513	0.79358	0.80019	0.7747	0.82998	0.80923	0.80483	0.80523	0.80142	0.70689	0.79554	0.7937	0.81321	0.76223	0.79711	0.76364	NA	NA	0.79336	0.784	0.8207	0.79391	0.78244	0.7889
cg14234680	0.0525	0.07021	0.05854	0.05178	0.07206	0.07764	0.06358	0.0723	0.07301	0.07766	0.07023	0.08115	0.06124	0.07087	0.08328	0.08248	0.07187	0.05977	0.05735	0.06838	0.06431	0.0704	0.07096	NA	0.07898	0.06642	0.06522	0.06103	0.06981	0.06085
